,dataset,title,id
19,_:N5ae2ff4c6c414d2396423152587c3f52,"EMODnet Human Activities: Waste Disposal, Dumped Munitions",714aeb0a-e90a-406d-9fb1-3e5cba63a492
20,_:N6d59f2cb5ee049bc9d03de3fa0f4b7c8,EMODnet Human Activities: Ocean Energy Test Sites,7553249d-43dd-489a-acd4-3eeb7ffdbfc5
21,_:N5fa78c83dc40433a80458bcb8badcfd8,EMODnet Human Activities: Pipelines,590a0091-5a7e-454d-9d3b-737bb7ccbc38
22,_:Nd0f514cfa0584bbaa8f4d6e963ddaf47,"EMODnet Human Activities, Cables, Actual Routes",4047aab8-be40-4c37-a981-b8e10710308a
23,_:N999c47d2e37e408f8d0a09b7ee6b90cc,"EMODnet Human Activities, Hydrocarbn Extraction, Active Licences",f313c69e-164e-43de-ba8f-b078d714da2c
24,_:N0eb2dfc4c9824384a12e733777fdb78d,"EMODnet Human Activities, Hydrocarbn Extraction, Boreholes",eac1ae3d-a1ee-4f90-ac8a-1aa1ec2ba2fa
25,_:N445c1dfbaf3b449abc8991fdbeb32394,EMODnet Human Activities Fisheries: Monthly first sales,d978f3dc-f028-4bde-af21-e6d707eed7e2
26,_:Nc22cdf71182847af85a05347ba6f32fa,"EMODnet Human Activities, Environment, Status of Bathing Water",30ff73ab-3352-4082-919d-2197bf78d791
27,_:N27510452689c4f7aaafe00af545df531,"EMODnet Human Activities, Main Ports, Goods-Passengers-Vessels Traffic",c0c12986-4373-4cef-a1a4-75db11a4eafd
28,_:Nab1947c05bae450dbc575738605a5b48,EMODnet EMODnet Human Activities: Fish catches by FAO statistical area,653ca732-4351-48cb-b3a3-740d34e2ecad
29,_:Nfc699322800f4634b07b78bd57528f5d,EMODnet Human Activities: Shellfish aquaculture,d72b9826-9282-419d-b953-d02c66e09869
30,_:N66586f9d932f4f238b4fc6ef90081f70,EMODnet Human Activities: Marine finfish aquaculture,5026492f-5e70-4975-ba86-40e2d21ebc99
31,_:N6b24af1de69d4b238d9e600a0513a6c3,EMODnet Human Activities: Dredging,8331978a-9414-410a-a9f4-94a7965c1dc0
32,_:N44e4d6c16edd4745a15089ca7659700b,EMODnet OOPS metadata,f9e309b5-0626-4a93-b3ba-0c9c429c49e9
33,_:Nad48c5f21bf941398a85651a5d97b485,"EMODnet Human Activities, Environment, Nationally designated areas (CDDA)",1cf5882d-4feb-4cf7-9eb5-6a542af72773
34,_:N4f61df1778394135a02a15632105ba94,EMODnet Human Activities: EMSA Route Density Map,642a4b0a-be0c-45c6-8940-f4e9a75cba9a
35,_:Nc1efe6523026413f8fba567f5805cc0a,"EMODnet Human Activities, Environment, Natura 2000",234c2894-a2a3-4345-a1cb-e2dd69e1b5e7
36,_:N3fb5ea56cd194b9c8ddc7da3fb1480f5,Emodnet_HA_WindFarms_20200305,a4bfd2eb-bef8-423d-8ac1-48b7ded7058b
37,_:N8b796a8f2c1c4f7c8597c4b056da5166,"EMODnet Human Activities, Fishing intensity",58f2e18a-2aa1-4977-8a2a-d6ad9b43420e
38,_:N38a1fb55ca4f4308be831253467b8c8c,EMODnet EMODnet Human Activities: Fishing effort by FAO statistical area and GFCM area,b68468bb-945a-458d-8e53-8ed33c4dd1b8
39,_:Nbf309954061143b3a7f0669d44b8c667,"EMODnet Human Activities, Algae Production",cd14c965-72ee-434e-9a2a-956758639507
40,_:Nd313da9650e9406a9ab1a5c28bb96602,EMODnet Human Activities: Maritime boundaries,a35bc5fc-f658-4e5d-aa17-2fe6cbd5bfc5
41,_:Nf2a31d9ae61b420fa779fd1673b0846a,EMODnet OOPS summaries,af0fe8db-f976-4fd8-b2f6-cb5976333be8
42,_:Nb0dd248ceefd413aa4dc1b147744d3e1,EMODnet EurOBIS Basic Occurrence Data,1590df33-65f6-4652-b7f8-4ccd9dfb6752
43,_:N45ae4bae2a55450286ac827ffb74f625,EMODnet EurOBIS Full Occurrence Data,4a9a2bfc-f460-454a-85fc-1857e1ac183b
44,_:N12d5c6edb2cc49c4bb7cd9523cbf774f,EMODnet EurOBIS Full Occurrence Data and Parameters,f8b67dea-3294-4bb0-be8d-a727378b4853
45,_:N1a70d261a29a4cb8a10c3dfb7cefcca3,EMODnet EurOBIS Count of Occurences,dd2eba1e-31df-477b-8e20-dbc2067a9b40
46,_:N06878cf7b0f14eab94d064fcb8dbd124,EMODnet EurOBIS Occurences as Geospatial Grid (15x15 minute),7025c1d3-2ada-4a25-a1fd-6faf8a9b006f
47,_:N8acc1b7a90724072a3bca5dd5fcac0aa,EMODnet EurOBIS Occurences as Geospatial Grid (1x1 degree),2ddc60bd-6f9e-4abd-afeb-27c36779f48e
48,_:N87f545341a4544be8f61c1118e84dc0c,EMODnet EurOBIS Occurences as Geospatial Grid (30x30 minute),aca58ba4-052f-4675-9a51-ccaedbc8e158
49,_:N2034c81cb6d0465a9e0fc8a84f996cdc,EMODnet EurOBIS Occurences as Geospatial Grid (6x6 minute),bf68edd2-0b03-486e-b714-3cfee7f303b8
50,_:N5ff1217b685f46aab077c5eb5b6f071d,EMODnet EurOBIS Occurences as Geospatial Grid (points),f302aa94-fb37-4f3c-9598-247237461557
51,_:N55b5d9169bf4472d82248ffd1c2d213f,EMODnet EurOBIS Occurences as Geospatial Grid,bcc5bcd7-929a-4685-9161-f1da61895e0d
52,_:N4151debd710c4bf0b63f0f62b3a0c3e3,"Emodnet Human Activities, Main Ports, Waste at ports",633f2c70-f2e7-4527-b982-89c52bf2b0e9
53,_:N1a232495af1c4d84b11725ca9459ee3f,EMODnet EurOBIS Occurences as Geospatial Grid (30x30 minute),4b13c11a-9027-4ddf-b074-a28a6757147a
54,_:Nb84bee4547814af3a537ca3419d910b2,EMODnet EurOBIS Occurences as Geospatial Grid (15x15 minute),4ded0efd-6e20-4102-943e-6eae74606f85
55,_:N61f760c3abae4d8591e0d8c1d125822d,EMODnet EurOBIS Occurences as Geospatial Grid (1x1 degree),07ba27b8-64e6-4b31-a5b7-e90787f6bfa8
56,_:Nf6b9818c528a47859f047880a6af6525,EMODnet EurOBIS Occurences as Geospatial Grid (6x6 minute),d569a1cb-f9a3-4ac9-92e9-8a19d08a539a
57,_:N37d9dba35f7e4cb48640b5bafa9147fa,EMODnet EurOBIS Occurences as Geospatial Grid (points),d295ed1f-f123-4ebf-9e97-00f03353af64
58,_:N9553db6ea9c94cb4bce8c9963b6fddbe,EMODnet EurOBIS Occurences as Geospatial Grid,31de04ae-6a5d-4dc1-95d8-7693368131b6
59,_:N2cb9a319c09945c3beba9cea00df9dc1,"EMODnet Human Activities, Nuclear Power Plants",d871f674-5a6d-459e-afbe-5020badefb69
60,_:N1de4c1beb03a480db02f715e431d2945,EMODnet Human Activities: Dredge dumping sites,5fc6d319-0a6a-4cac-b13b-231889796e28
61,_:N5eb51d0486c94bb3a3eb2cb81228f657,Caratterizzazione bio-ecologica e bionomica del Parco Marino Sommerso di Gaiola,47489848-e54d-4bfa-bbec-c5516273b9f7
62,_:N31bff3bf584e468eb4123433a913570e,Seabed Habitat (EUNIS) - FR9301998 'Baie de la Ciotat' (Cartham) - FR003034,bcd93384-72f8-4a7e-a1db-903b59247492
63,_:N60ac437c008d415587e21f33e5005d96,DK003046_HabitatsDirective_DEF,7edf2f11-b203-4eb5-92e8-e92478e3dc7c
64,_:Nef0b11997f2a49a2a5bb8e244d9599e5,LongBank_HD_DEF,0d6bfc21-a567-428f-850b-ea8237c4c484
65,_:N72d3266e46f64d9ea09c47bef4697c36,Caratterizzazione bio-ecologica e bionomica del Parco Marino Sommerso di Baia (Fanerogame),6f78f452-8aa2-4e3f-933b-781b9f88533b
66,_:N647cab56ba6447d5a1d6672d64b640d1,DK003002_HabitatsDirective_DEF,7d86e10b-104e-4af7-b6c6-87e77784b3af
67,_:N768d2a8af3484f93b9035d76daf81f19,DeepwaterMorphologicalFeatures,ceccf1da-891f-44ec-85a7-b0e76c142e0a
68,_:N2838818d32754a9f8f2496594221589c,Krieged BroadScale Substrate Map of Fulmar rMCZ,5e247290-6076-48d4-9fe3-93a097f4ae83
69,_:N332673027a4948c7a37e0234f9512383,Beachy Head East rMCZ EUNIS habitat map,2e227bc1-2b88-4e89-a0e2-65dac5698f7d
70,_:N04fc79337a84442b82ca649faf7409cb,North Sea Natura2000 habitats,d884f4af-6099-4707-a4f3-c63002221264
71,_:Nf3492c04d013419d8ab7d8e70ced9ff3,DK003056_HabitatsDirective_DEF,2b36f66c-449c-41a4-acb0-fc1764c6a042
72,_:N460d87a9306b42bebf9b1dfe02fe172c,DK003050_HabitatsDirective_DEF,13dcc5ca-9463-45c3-83cd-5abda0ea381e
73,_:N59852c787a5646caa7002e28377fa0a2,"Marine habitat mapping for the Vatika Bay, Peloponnese, Greece",23e45078-ca1b-457a-b2e1-de2ebc128395
74,_:Ndee482090e874f89b25083ac24f4d1e7,"90th percentile kinetic energy at the seabed due to waves in the North East Atlantic Sea, Greater North Sea and Celtic Seas",ce4301fc-b15c-41a3-812f-c2df8d7dce5f
75,_:N038599214f64490684faf798bf9b574c,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Oxygen regime (a habitat descriptor),948455bb-22d3-481a-aeb6-25e7e48a1d62
76,_:N507b1074f90d4024be3c5aaef8081dd8,Haig Fras habitat map - EUNIS and Annex I Reef,6ed3bb3855a3a1a652d357f3183cda78
77,_:N038167ba56944c63aaa7b755b1320fa0,Zostera marina distribution model - Finland,FFD58436-7F1E-4E6C-94F0-7D39E041E04F
78,_:N7799d7d393fc4dfea0b69e9921f52142,Confidence in below halocline probability values,86c5273c-6bf0-4535-8acd-817781503211
79,_:Nc7fbbaee231d4f638e51b33383fad0af,Seabed Habitat (EUNIS) - Lot 06 'Pertuis Charentais et Estuaire de la Gironde' (Cartham) - FR003013,eb12d2e2-9c57-4a27-8985-f3c43f11f174
80,_:N08906efd55514ed2bb6c7e07fe199848,Morlaix habitat map - Rebent subtidal,dab8ef30-c604-4117-b8a6-83af617f1fad
81,_:N4720252cf03848c883d8adb7aebc5643,Mytilus trossulus x edulis distribution model - Finland,1D8074FE-49FB-4A60-9A9C-A54EBCF7CB53
82,_:N85a9354417574bfdb1c031bf6baf8ef7,DK003008_HabitatsDirective_DEF,150e3cd4-3b24-4440-8179-7d48e0283d3f
83,_:N68e79dac0f4e45ca8dec3027f02406fb,"Confidence in kinetic energy at the seabed due to currents - Celtic Sea, Channel, Bay of Biscay",3e67e2d0-c004-48fd-bd56-df2da3fbffd9
84,_:N6dc66b59e72344bba56ffeec05d30234,Seabed Habitat (Habitat Directive) - FR9301996 'Cap Ferrat' (Cartham) - FR003049,9292db07-0532-4141-b88b-4570cc11140b
85,_:Nb0aad3dd7b7348ada7c11b2d9de51118,EMODnet Seabed Habitats collated habitat point data,ef3966c9-187b-416a-8a74-e0a853f6fcfa
86,_:Nd0900f3b79b24efa91a5c846a1914190,90th percentile kinetic energy at the seabed due to ocean currents in the Mediterranean Sea and Black Sea,f64b8122-1861-46f5-8713-3da3b6483a5d
87,_:N407404e514664a3eb570630e4f3e538a,Broadscale habitat (EUNIS level 3) for South Rigg recommended Marine Conservation Zone (rMCZ),b9d2e7ea-fd29-4049-a1ce-af4f24018899
88,_:Nd1f860a71d8546fb970d4850eee9f098,Caratterizzazione bionomica dell’AMP Punta Campanella (Fanerogame),0616f79c-6d64-4365-b704-6b09deb25ad0
89,_:Nc8a3cca4344f4c4a86b232d129769609,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Confidence in classification of substrate type,2cf1e2b1-fa8a-4bcb-9ce6-4c88c929c071
90,_:Ncdfb0a2868fe40aab4db261b2599993c,Celtic Sea Nearshore Habitats,da029dbc-a4de-45c7-9666-ae7e35d93af4
91,_:Nab3422b1bc3e4889a1f26b88c1204454,North West Irish Sea Mounds Survey,f000be57-1eb3-4998-ba2a-d7ea3413d103
92,_:N107b2029d5104fe19ecc2b99ea10ed06,"Seabed Habitat (EUNIS) - FR9400574 'Porto, Scandola, Revellata, Calvi, Calanches de Piana' (Cartham) - FR003057",3a215926-a7d1-4495-b05d-21cae776ab44
93,_:N8764b8e51e4442c1b21a4ffa74fb9822,DK003047_HabitatsDirective_DEF,9e5ebfb6-69ce-4307-8bbd-9d10cb7f686a
94,_:N7e62381dd232437eb8343d161baa089e,IE003095_OH_DEF,c4a72a72-c3f9-486b-b458-2404922d0a39
95,_:N95a346ebcb284304ad94883921a57272,"Seabed Habitat (EUNIS) - FR9400591 'Plateau de Pertusato, Bonifacio et Iles Lavezzi' (Cartham) - FR003073",5787a922-a8a5-4dce-b322-de6b0e5c0b21
96,_:N84dde3318d7f41b7999e56d63a0e18f8,"Seabed Habitat (Typologie des biocenoses de Mediterranee) - FR9402018 'Cap Rossu, Scandola, Pointe de la Revellata, Canyon de Calvi' (Cartham) - FR003063",6f1309f0-980b-486a-8d6c-4aab2ed6f5a6
97,_:Nb4de213d85dc43c9bad584270b62b6ea,"Seabed Habitat (Typologie des biocenoses de Mediterranee) - FR9400591 'Plateau de Pertusato, Bonifacio et Iles Lavezzi' (Cartham) - FR003075",823d7e09-85f6-4b4b-9b2e-7871c752c8c9
98,_:N5583d91e7c2a4436805fb870fa0c2461,RavenPointNatureReserve_HD_DEF,41570139-cafa-4af7-89ce-2a38ed5be18b
99,_:N9810e82b5e8a4c98b0e6e2c19a63b36f,2013 Natural England Verification Survey of Intertidal Sediments within the Beachy Head West rMCZ,a17fa5bb-c780-479e-ba9f-cff23ef3fd82
100,_:N429c27721aed42c392344f07c3d5a96d,"Seabed Habitat (Habitat Directive) - FR9400574 'Porto, Scandola, Revellata, Calvi, Calanches de Piana' (Cartham) - FR003059",d8723221-b108-4be0-8f69-05f73cd11d52
101,_:Ncea9a22f448c49a2a6f04524a5fb6c7c,Seabed Habitat (Habitat directive) - FR9402013 'Plateau du Cap Corse' (Cartham) - FR003054,93a1f1b3-4710-41aa-86ea-b425aa4cf85b
102,_:Nbbd1ffb8e9fc4cd8b03280fac8566c60,Confidence in wave exposure index at the sea surface - Norway,8daf5277-df23-45eb-9748-8a56338baf59
103,_:N42a979b25226408caeb1638696a6fa5d,"Habitat Map for Murlough Special Area of Conservation and Offshore, Northern Ireland",3bc73308-9e90-427d-b65a-bb1861805825
104,_:N18694bb95f7c48f5858446acc71e4f4b,DE003006,d7eb4e96-a1e3-40a7-bf28-e877b9ade5a5
105,_:Ncaad2e81da6546d1bb306448066d9b80,Broadscale habitat (EUNIS level3) for the Offshore Overfalls recommended Marine Conservation Zone (rMCZ),fc0dff6d-4513-4ff7-b761-5fd426678da7
106,_:N9ab01fc4c9e84ed0953680005bc5a6b0,Broad habitat types in Bulgarian Black Sea shelf,8f34b31f-5342-4033-8763-8c5a9930b1ab
107,_:Nb1ee57ade8844f3191209fc79e54c618,Potamogeton perfoliatus distribution model - Finland,91204F0D-3C05-465F-A0B2-9CE166131C7E
108,_:Nf5417cb2ec3f4531827b825a2b053edb,Trégor-Goëlo habitat map,766e63d8-93ae-4976-a558-1060a35adc26
109,_:Nd74b9577d6aa406f94b8d2d9d4e990f2,DundalkBay_HD_DEF,832f3fd4-275a-4cba-986b-62e8b1eb6326
110,_:Ne817519d9c9f4b728492fd50eaf174fe,Kinetic energy at the seabed due to Currents - Barents Sea (Institute of Marine Research - IMR),3299b70b-0678-4f98-9183-75dca1f24bcc
111,_:Nccff2348ba3a40dabdaed4bbcda1108a,Wave exposure index at the sea surface - Norway,513f5c70-22d0-49d6-bc1c-8b378a2ff30f
112,_:N35b493607ad549fd8f6c14d09f96de3e,90th percentile kinetic energy at the seabed due to ocean currents in the Adriatic,671ea074-e696-4d87-bfba-7de0937e0d2b
113,_:N26c4bc9d885546e992fdeda77b0fa189,Seabed Habitat (Habitat directive) - FR9301997 'Embiez / Cap Sicie' (Cartham) - FR003038,552e7eaf-dae4-4760-9f66-f9f7df51527b
114,_:Nb8739a01d09046b1ad8291ac0caaa63b,Seabed Habitat (EUNIS and EUNIS submission) - Lot 06 'Pertuis Charentais et Estuaire de la Gironde' (Cartham) - FR003014,a0bd50f1-0b5a-4593-b488-e8fbf58e1105
115,_:N72a35bebdf3642f4921697b791b9d83e,ValentiaIsland_HD_DEF,95d3ec89-b568-4627-b8e3-207db072b7e1
116,_:N2b0e8605c3ae4175b55f2482e41e6891,"Amphiura, Abra nitida, Galathowenia oculata, Ennucula tenuis, Thyasira flexuosa, Nucula nitidosa, Diplocirrus glaucus abundance model in Baltic Sea",720EABD5-670E-4706-8F8E-EC9B1E386F42
117,_:Ne7ce945af09a42cca0a025de12e7b4e4,Marine habitat mapping within the GR1150007 Natura site (Limenaria - Ak. Kefalas),9fe0b7f6-2c9a-4029-b032-e855c6ea26ff
118,_:N4443f67fb991488fb0651f9d48384b55,Padstow Bay and Surrounds BSH,d61365c0-ba62-4f81-a7d6-38c06d94115b
119,_:N02020fea5626460dacc3ecafd9d62319,Kinetic energy at the seabed due to waves in the Azores (mean of annual 90th percentile),199a9e40-5862-4103-83e9-693a6b418bc7
120,_:Nad76610d10a44688baf032221eb4a50f,NO003005_OH_DEF,4cb03e26-8d9f-483a-aeaa-7a3ac1455307
121,_:Ndb71674668b24b61b298ace95ff9cb68,Seabed Habitat (Habitat Directive) - FR9301628 'Esterel' (Cartham) - FR003045,0213c0e8-947b-41bc-a081-a0067d256918
122,_:N58708b9e048e4bf8ba00c1e6c320f3d0,DK003052_HabitatsDirective_DEF,07e0f16f-f938-4a8b-88c7-1b3d9e9b44e5
123,_:N667a9a1cef144567a9d21159ed7e530b,"Echinocyamus pusillus, Harmothoe, Bittium reticulatum, Oligochaeta, Alitta virens, Turritella communis, Asterias rubens abundance model in Baltic Sea",F8D574AE-1EA3-4CA8-92BC-C115F3D784B0
124,_:Nba157024077a44439aa936d0f9743761,Wexford Marine Habitats,49d2a01f-2e13-4385-9635-d22800805be1
125,_:Nf9a13b26123f45ea99aa12a240b8d6a1,DK003031_HabitatsDirective_DEF,01c9119c-929d-4c80-840c-c80744c85806
126,_:N38d81c753be14ff2858e473fe8cf4f28,Global habitat suitability for Sessiliflorae cold water octocoral,CB977463-00AB-452E-98A5-396388730C56
127,_:N8bc7eaf60703469f901ca8cd3e6e52a4,Habitat 1110 - Sandbanks in Bulgarian Black Sea,78a5f7e6-da3d-4fb8-9ceb-1acbca3c3832
128,_:Na505580bdcec4a93b7cd7071fb4dd60d,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Confidence,39b23bdb-1f0b-412f-9746-bd816bb9c11e
129,_:N199189bc040a4f4bb7d2c4ec5cdf26da,"Seabed Habitat (Habitat Directive) - FR5300017 ""Abers - Côte des légendes"" (Compilation of maps) - FR004019",c617aa23-4cfa-434c-820b-12de827f02e6
130,_:N05ebbd95d3af4d1b8b25899ea4ae7fe1,Broadscale habitat (EUNIS level 3) for South of Portland (rMCZ),2b0e56c8-f969-48e4-8109-7ecc57575804
131,_:Nb41dfeb4c94343509a8c93894a057ed7,DK003029_HabitatsDirective_DEF,9da0b387-3259-4412-8aa8-47c643c0c6b0
132,_:N54351280b23448668583ba9b9549f187,Folk 5 substrate map of Bulgarian Black Sea shelf,2fe53e92-5724-42e7-8512-e55a56a66c8d
133,_:N1b33ac99b15d46d6b0716d224dbc853f,"Coastal benthic habitat map of Natura 2000 site ""Côte de Trestel à Paimpol"", estuaires du Trieux et du Jaudy et archipel de Bréhat",fca80090-a50e-4b6f-8176-4e32e9f06d81
134,_:N2f2d0e5a0e5343d3a57d000387938383,Seabed Habitat (Habitats Directive) - CARTHAM : FR9101493 & FR9102012 'Cote Vermeille' - FR003017,3f25a8bb-81fc-412f-8d11-cf4214c0612b
135,_:Nc4276a260cc84c81b9ed697b2b83d41e,Predictive habitat suitability model of Chorda filum in the British Isles,F75A0619-6309-45D7-85DB-CF493E106899
136,_:N8bc94084007f4e5ba4a1020af7610220,"Kelp forest distribution within the Bay of Morlaix, France",12b209ad-b6ac-474a-9f05-ad0d8cb9c6ad
137,_:Nc9e2ae1b1c514444923de78bf0afaa39,Confidence in kinetic energy at the seabed due to currents in Iberian Peninsula,1b10dda8-ef35-4c68-9e3f-6c6c3443d759
138,_:N428d4312a7cd4f60976b75adb969d527,Seabed Habitat (EUNIS) - FR9102013 'Cotes sableuses de l'infralittoral languedocien' (Cartham) - FR003021,e56ad1df-7084-407e-95da-1b94360c3bba
139,_:N900a97864e9e44249c142ed7c2b26c92,Broadscale habitat (EUNIS level 3) for the Mounts Bay recommended Marine Conservation Zone (rMCZ),a9611f16-8717-44a1-a45c-0884c2e90bc3
140,_:N3eb948483e5c4270883c623d1952d173,ANNEX I habitat for Bassurelle Sandbank Site of Community Importance (SCI),288a4373-c0f4-43b9-8a51-d6a7e2ba5c86
141,_:N3b92c314a06043659d035cfe990f5212,DK003061_HabitatsDirective_DEF,4e314090-6453-4b29-b13a-4e403fa33a99
142,_:Ndb056475f4244bf09189bde365c725ad,"Monoporeia affinis, Marenzelleria, Macoma balthica abundance model in Baltic Sea",b956537a-1e86-4517-85d9-692890692243
143,_:Nb62372cf834e46cfa80ff555a8f1c802,EUSeaMap (2019) Broad-Scale Predictive Habitat Map - Riverine sediment input areas (a habitat descriptor),263cc688-09c3-4e01-9987-05325aed1c40
144,_:N10f0f40584e04fd9bcbf955fa09579d5,Celtic Sea Marine Habitats (W),1dad3dd6-0729-44d9-9840-23660de1eaad
145,_:N18a25b9658a14402a6e52f372435e65e,"Croker Carbonate Slabs, Mid-Irish Sea",4de55d9f80f5b2580fd572080d7fcf69
146,_:Na7539679c1744d23839406b43261ee3e,IT003001_TH_DEF,7256a4cc-d8df-4711-bd01-ed9a61228409
147,_:N56b31d88989549e8851a428082174caa,Marine communities of the coast of Lanzarote,cfe3ec43-2682-444e-a9b2-83edab765db1
148,_:N07745c5f1b42415dbcc45a02ddfab712,DK003057_HabitatsDirective_DEF,5c96fed7-48b4-4c38-a931-af499a81966a
149,_:Nad2da7ec35a54428b39de7f07ec99b5e,Composite map describing MDAC coverage at Croker Carbonate Slabs SAC,4ef9b811-6465-4342-bf43-8ecc60f010a3
150,_:N40ebb582a6b64c8f944794a9f44de9b2,KenmareRiver_HD_DEF,94735a29-0b9a-4b6d-8942-9eb6082cb5ec
151,_:N2ab54ac97ed640d2ad74b5fecaccd561,Folk 7 substrate map of Bulgarian Black Sea Shelf,00bce846-9e9b-4ff7-85ed-6aa8eeeb28dd
152,_:N125539f6150e4235a476ede72d908799,Seabed Habitat (Hab. Dir.) - FR9301999 'Camargue' (Cartham) - FR003029,756f30b8-3b54-4357-b017-82dde8da389d
153,_:N3fcd09e0c7104c8d806d92ab8a738b45,EUSeaMap2 (2015) Interim draft Norwegian Seas Broad-Scale Predictive Habitat Map,ea78372f-8453-4285-a9fb-660eaabb209b
154,_:N7b6ffdb061724d33a469d3a79d46c03c,Seabed Habitat (Habitats Directive) - FR9301592 'Camargue' (Cartham) - FR003026,06bf16d7-983d-4637-b0ff-b5c682fb6dd8
155,_:Nee3d8ff009fd42ce818f16f3074f97bc,EUSeaMap2 (2016) Broad-Scale Predictive Habitat Map - Salinity Regime,2bd1634b-d0a7-4d7f-a8d7-7b8b821da955
156,_:N48f57bee50b343f7ba1c9d5a516a8083,Inishboffin_HD_DEF,23535d38-0e86-47b0-8f9e-944af5afb3c9
157,_:N2379302f5335489780e39e2cb58e19b9,Northwest Ireland Seabed Habitats,07e7b408-f8fa-46ae-b0bc-5adadfea8d68
158,_:Nf3edb88f56654a0491cbf69d161d2025,"Seabed Habitat (EUNIS) - FR9400574 'Porto, Scandola, Revellata, Calvi, Calanches de Piana' (Cartham) - FR003056",4ab46538-911a-4faf-8a6f-a0fa9c9a850a
159,_:N476a27cf89f648c0853e3ed7e47ce012,IT003003_TH_DEF,844415cd-b4de-411f-a353-1f3d9be108a9
160,_:Nb75ade6b8c3f49c5b5353936af5d6e3a,DK003066_HabitatsDirective_DEF,bd4f62cc-74d2-4455-a500-0f3656bfd25d
161,_:Ndfd0a906c2c04c29b3c652810425cbf5,Kinetic energy at the seabed due to currents in the Black Sea (mean of annual 90th percentile),94e29463-e277-49ab-b2a9-3a7932ea10be
162,_:Ne6ae8de08bdd45cfb0eb9f9ffe9166db,Seabed Habitat (EUNIS) - FR9301573 'Baie et Cap d'Antibes - Iles de Lerins' (Cartham) - FR003046,090703e1-0e98-45ec-809e-a2f715005adf
163,_:N7c1d2caf4022480789593321f2d34b22,Estonian HELCOM HUB level 3 habitats,bd28c20e-d73b-408a-88ab-a93b7c535c1a
164,_:N366e21ceace8438b93eb6f23f69d1af8,IE003083_TH_DEF,cbd66b5f-af1b-4c34-9297-53a6803816e1
165,_:N03aeba4ed76343a58d5e673de264d883,Seabed Habitat (Original Habitat) - FR9301602 'Calanques' (Cartham) - FR003033,4f49a4bb-a6ea-4c13-9b6d-8e475c410904
